request_id,description,request_type_id,request_type,request_status,state_title,state_stage,entdate,entuser,entuser_full_name,deployment_date,deployment_attempt_no,environment_id,environment_name,application_id,application_name
114,Continue on error,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 14:15:57,9,Adaoto Plasiyer,02.08.2016 14:11:01,1,17,LOCAL FOR DEMO,204,War Applications on local
114,Continue on error,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 14:15:57,9,Adaoto Plasiyer,02.08.2016 14:11:01,1,17,LOCAL FOR DEMO,202,Oracle DB
115,Continuoe On Error,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 14:37:51,9,Adaoto Plasiyer,02.08.2016 14:33:47,1,17,LOCAL FOR DEMO,204,War Applications on local
115,Continuoe On Error,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 14:37:51,9,Adaoto Plasiyer,02.08.2016 14:33:47,1,17,LOCAL FOR DEMO,202,Oracle DB
116,Stop on error,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 14:51:27,9,Adaoto Plasiyer,02.08.2016 14:50:52,1,17,LOCAL FOR DEMO,204,War Applications on local
116,Stop on error,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 14:51:27,9,Adaoto Plasiyer,02.08.2016 14:50:52,1,17,LOCAL FOR DEMO,202,Oracle DB
117,Stop on Error 2,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 15:04:56,9,Adaoto Plasiyer,02.08.2016 15:03:21,1,17,LOCAL FOR DEMO,204,War Applications on local
117,Stop on Error 2,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 15:04:56,9,Adaoto Plasiyer,02.08.2016 15:03:21,1,17,LOCAL FOR DEMO,202,Oracle DB
118,Contnue on error 10,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 15:27:33,9,Adaoto Plasiyer,02.08.2016 15:24:32,1,17,LOCAL FOR DEMO,204,War Applications on local
118,Contnue on error 10,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 15:27:33,9,Adaoto Plasiyer,02.08.2016 15:24:32,1,17,LOCAL FOR DEMO,202,Oracle DB
119,Application dependancy,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 15:54:58,9,Adaoto Plasiyer,02.08.2016 15:50:10,1,17,LOCAL FOR DEMO,204,War Applications on local
119,Application dependancy,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 15:54:58,9,Adaoto Plasiyer,02.08.2016 15:50:10,1,17,LOCAL FOR DEMO,202,Oracle DB
124,Multiple platform deployment,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 19:21:53,9,Adaoto Plasiyer,02.08.2016 19:11:09,3,17,LOCAL FOR DEMO,204,War Applications on local
124,Multiple platform deployment,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 19:21:53,9,Adaoto Plasiyer,02.08.2016 19:11:09,3,17,LOCAL FOR DEMO,202,Oracle DB
126,deneme 1,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,02.08.2016 19:09:17,9,Adaoto Plasiyer,02.08.2016 19:08:44,3,17,LOCAL FOR DEMO,202,Oracle DB
130,parametre history,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,03.08.2016 09:37:04,9,Adaoto Plasiyer,03.08.2016 09:05:06,1,17,LOCAL FOR DEMO,204,War Applications on local
130,parametre history,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,03.08.2016 09:37:04,9,Adaoto Plasiyer,03.08.2016 09:05:06,1,17,LOCAL FOR DEMO,202,Oracle DB
142,acilllll,5,URGENT,REJECTED,Rejected,DEPLOY_FAIL,27.01.2017 23:11:04,9,Adaoto Plasiyer,27.01.2017 23:10:09,1,17,LOCAL FOR DEMO,202,Oracle DB
8,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 12:35:21,9,Admin Admin,11.11.2015 12:34:20,2,17,LOCAL FOR DEMO,204,War Applications on local
10,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:02:17,9,Admin Admin,11.11.2015 13:01:12,1,17,LOCAL FOR DEMO,204,War Applications on local
11,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:59:15,9,Admin Admin,11.11.2015 13:58:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Admin Admin,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Admin Admin,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Admin Admin,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Admin Admin,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,204,War Applications on local
71,Deneme 1 2 3 ,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,05.02.2016 10:53:40,9,Admin Admin,05.02.2016 10:48:07,1,17,LOCAL FOR DEMO,204,War Applications on local
85,Weblogic deployment deployment,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,21.04.2016 09:42:53,9,Admin Admin,21.04.2016 09:41:22,13,17,LOCAL FOR DEMO,204,War Applications on local
93,dasada,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:45,9,Admin Admin,04.05.2016 15:00:29,5,17,LOCAL FOR DEMO,208,Long Running Application For Test
94,deadad 2,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:51,9,Admin Admin,04.05.2016 15:00:29,2,17,LOCAL FOR DEMO,208,Long Running Application For Test
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Admin Admin,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,204,War Applications on local
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Admin Admin,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,202,Oracle DB
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Admin Admin,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,204,War Applications on local
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Admin Admin,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,202,Oracle DB
8,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 12:35:21,9,demo KEMAL,11.11.2015 12:34:20,2,17,LOCAL FOR DEMO,204,War Applications on local
10,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:02:17,9,demo KEMAL,11.11.2015 13:01:12,1,17,LOCAL FOR DEMO,204,War Applications on local
11,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:59:15,9,demo KEMAL,11.11.2015 13:58:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,demo KEMAL,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,demo KEMAL,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,demo KEMAL,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,demo KEMAL,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,204,War Applications on local
71,Deneme 1 2 3 ,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,05.02.2016 10:53:40,9,demo KEMAL,05.02.2016 10:48:07,1,17,LOCAL FOR DEMO,204,War Applications on local
85,Weblogic deployment deployment,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,21.04.2016 09:42:53,9,demo KEMAL,21.04.2016 09:41:22,13,17,LOCAL FOR DEMO,204,War Applications on local
93,dasada,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:45,9,demo KEMAL,04.05.2016 15:00:29,5,17,LOCAL FOR DEMO,208,Long Running Application For Test
94,deadad 2,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:51,9,demo KEMAL,04.05.2016 15:00:29,2,17,LOCAL FOR DEMO,208,Long Running Application For Test
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,demo KEMAL,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,204,War Applications on local
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,demo KEMAL,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,202,Oracle DB
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,demo KEMAL,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,204,War Applications on local
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,demo KEMAL,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,202,Oracle DB
8,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 12:35:21,9,SSping ss,11.11.2015 12:34:20,2,17,LOCAL FOR DEMO,204,War Applications on local
10,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:02:17,9,SSping ss,11.11.2015 13:01:12,1,17,LOCAL FOR DEMO,204,War Applications on local
11,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:59:15,9,SSping ss,11.11.2015 13:58:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,SSping ss,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,SSping ss,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,SSping ss,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,SSping ss,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,204,War Applications on local
71,Deneme 1 2 3 ,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,05.02.2016 10:53:40,9,SSping ss,05.02.2016 10:48:07,1,17,LOCAL FOR DEMO,204,War Applications on local
85,Weblogic deployment deployment,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,21.04.2016 09:42:53,9,SSping ss,21.04.2016 09:41:22,13,17,LOCAL FOR DEMO,204,War Applications on local
93,dasada,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:45,9,SSping ss,04.05.2016 15:00:29,5,17,LOCAL FOR DEMO,208,Long Running Application For Test
94,deadad 2,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:51,9,SSping ss,04.05.2016 15:00:29,2,17,LOCAL FOR DEMO,208,Long Running Application For Test
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,SSping ss,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,204,War Applications on local
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,SSping ss,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,202,Oracle DB
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,SSping ss,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,204,War Applications on local
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,SSping ss,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,202,Oracle DB
8,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 12:35:21,9,Developer User 0,11.11.2015 12:34:20,2,17,LOCAL FOR DEMO,204,War Applications on local
10,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:02:17,9,Developer User 0,11.11.2015 13:01:12,1,17,LOCAL FOR DEMO,204,War Applications on local
11,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:59:15,9,Developer User 0,11.11.2015 13:58:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Developer User 0,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Developer User 0,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Developer User 0,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Developer User 0,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,204,War Applications on local
71,Deneme 1 2 3 ,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,05.02.2016 10:53:40,9,Developer User 0,05.02.2016 10:48:07,1,17,LOCAL FOR DEMO,204,War Applications on local
85,Weblogic deployment deployment,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,21.04.2016 09:42:53,9,Developer User 0,21.04.2016 09:41:22,13,17,LOCAL FOR DEMO,204,War Applications on local
93,dasada,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:45,9,Developer User 0,04.05.2016 15:00:29,5,17,LOCAL FOR DEMO,208,Long Running Application For Test
94,deadad 2,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:51,9,Developer User 0,04.05.2016 15:00:29,2,17,LOCAL FOR DEMO,208,Long Running Application For Test
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Developer User 0,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,204,War Applications on local
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Developer User 0,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,202,Oracle DB
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Developer User 0,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,204,War Applications on local
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Developer User 0,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,202,Oracle DB
8,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 12:35:21,9,Developer User 1,11.11.2015 12:34:20,2,17,LOCAL FOR DEMO,204,War Applications on local
10,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:02:17,9,Developer User 1,11.11.2015 13:01:12,1,17,LOCAL FOR DEMO,204,War Applications on local
11,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:59:15,9,Developer User 1,11.11.2015 13:58:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Developer User 1,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Developer User 1,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Developer User 1,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Developer User 1,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,204,War Applications on local
71,Deneme 1 2 3 ,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,05.02.2016 10:53:40,9,Developer User 1,05.02.2016 10:48:07,1,17,LOCAL FOR DEMO,204,War Applications on local
85,Weblogic deployment deployment,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,21.04.2016 09:42:53,9,Developer User 1,21.04.2016 09:41:22,13,17,LOCAL FOR DEMO,204,War Applications on local
93,dasada,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:45,9,Developer User 1,04.05.2016 15:00:29,5,17,LOCAL FOR DEMO,208,Long Running Application For Test
94,deadad 2,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:51,9,Developer User 1,04.05.2016 15:00:29,2,17,LOCAL FOR DEMO,208,Long Running Application For Test
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Developer User 1,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,204,War Applications on local
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Developer User 1,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,202,Oracle DB
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Developer User 1,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,204,War Applications on local
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Developer User 1,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,202,Oracle DB
8,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 12:35:21,9,Tester User 2,11.11.2015 12:34:20,2,17,LOCAL FOR DEMO,204,War Applications on local
10,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:02:17,9,Tester User 2,11.11.2015 13:01:12,1,17,LOCAL FOR DEMO,204,War Applications on local
11,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:59:15,9,Tester User 2,11.11.2015 13:58:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Tester User 2,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Tester User 2,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Tester User 2,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Tester User 2,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,204,War Applications on local
71,Deneme 1 2 3 ,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,05.02.2016 10:53:40,9,Tester User 2,05.02.2016 10:48:07,1,17,LOCAL FOR DEMO,204,War Applications on local
85,Weblogic deployment deployment,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,21.04.2016 09:42:53,9,Tester User 2,21.04.2016 09:41:22,13,17,LOCAL FOR DEMO,204,War Applications on local
93,dasada,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:45,9,Tester User 2,04.05.2016 15:00:29,5,17,LOCAL FOR DEMO,208,Long Running Application For Test
94,deadad 2,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:51,9,Tester User 2,04.05.2016 15:00:29,2,17,LOCAL FOR DEMO,208,Long Running Application For Test
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Tester User 2,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,204,War Applications on local
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Tester User 2,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,202,Oracle DB
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Tester User 2,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,204,War Applications on local
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Tester User 2,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,202,Oracle DB
8,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 12:35:21,9,Release Manager,11.11.2015 12:34:20,2,17,LOCAL FOR DEMO,204,War Applications on local
10,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:02:17,9,Release Manager,11.11.2015 13:01:12,1,17,LOCAL FOR DEMO,204,War Applications on local
11,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:59:15,9,Release Manager,11.11.2015 13:58:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Release Manager,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Release Manager,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Release Manager,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Release Manager,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,204,War Applications on local
71,Deneme 1 2 3 ,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,05.02.2016 10:53:40,9,Release Manager,05.02.2016 10:48:07,1,17,LOCAL FOR DEMO,204,War Applications on local
85,Weblogic deployment deployment,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,21.04.2016 09:42:53,9,Release Manager,21.04.2016 09:41:22,13,17,LOCAL FOR DEMO,204,War Applications on local
93,dasada,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:45,9,Release Manager,04.05.2016 15:00:29,5,17,LOCAL FOR DEMO,208,Long Running Application For Test
94,deadad 2,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:51,9,Release Manager,04.05.2016 15:00:29,2,17,LOCAL FOR DEMO,208,Long Running Application For Test
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Release Manager,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,204,War Applications on local
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Release Manager,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,202,Oracle DB
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Release Manager,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,204,War Applications on local
123,Application dependancy xxx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:03:50,9,Release Manager,02.08.2016 16:01:43,1,17,LOCAL FOR DEMO,202,Oracle DB
8,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 12:35:21,9,Development Manager,11.11.2015 12:34:20,2,17,LOCAL FOR DEMO,204,War Applications on local
10,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:02:17,9,Development Manager,11.11.2015 13:01:12,1,17,LOCAL FOR DEMO,204,War Applications on local
11,New URGENT,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,11.11.2015 13:59:15,9,Development Manager,11.11.2015 13:58:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Development Manager,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,204,War Applications on local
39,abc deploy,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 10:50:06,9,Development Manager,08.12.2015 10:47:04,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Development Manager,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,202,Oracle DB
41,Digiturk Demo Rq,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,08.12.2015 17:49:51,9,Development Manager,08.12.2015 17:47:08,1,17,LOCAL FOR DEMO,204,War Applications on local
71,Deneme 1 2 3 ,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,05.02.2016 10:53:40,9,Development Manager,05.02.2016 10:48:07,1,17,LOCAL FOR DEMO,204,War Applications on local
85,Weblogic deployment deployment,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,21.04.2016 09:42:53,9,Development Manager,21.04.2016 09:41:22,13,17,LOCAL FOR DEMO,204,War Applications on local
93,dasada,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:45,9,Development Manager,04.05.2016 15:00:29,5,17,LOCAL FOR DEMO,208,Long Running Application For Test
94,deadad 2,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,04.05.2016 15:09:51,9,Development Manager,04.05.2016 15:00:29,2,17,LOCAL FOR DEMO,208,Long Running Application For Test
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Development Manager,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,204,War Applications on local
122,App Dependancy xx,5,URGENT,REVIEW,Review,DEPLOY_SUCCESS,02.08.2016 16:00:28,9,Development Manager,02.08.2016 15:58:41,1,17,LOCAL FOR DEMO,202,Oracle DB
